,site_id,lag_m,gamma,var_type,direction,geological_unit,measurement_method,data_source,ISO 3166
256,Lutzito_catchment,69.10312034983497,0.9847329201753736,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
257,Lutzito_catchment,70.30108838805685,1.0319036243493334,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
258,Lutzito_catchment,71.50589804842727,1.095334583829826,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
259,Lutzito_catchment,73.48860014709491,1.0075565716631414,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
260,Lutzito_catchment,74.46421546548689,0.9262689783747726,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
261,Lutzito_catchment,75.79970010889582,0.9002708142100492,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
262,Lutzito_catchment,77.51284229490813,0.9718387429659572,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
263,Lutzito_catchment,79.2095645877638,1.0043820589861856,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
264,Lutzito_catchment,80.54504923117274,0.9783838948214622,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
265,Lutzito_catchment,81.85453571041694,0.8905967604919125,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
266,Lutzito_catchment,83.24748997987425,1.001184740902068,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
267,Lutzito_catchment,84.87716437567346,0.8743775549182711,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
268,Lutzito_catchment,86.54652017993467,0.8418798497123668,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
269,Lutzito_catchment,87.58234177323445,0.90368250312149,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
270,Lutzito_catchment,88.29523880111978,0.9980011060622472,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
271,Lutzito_catchment,89.33790201656815,1.076064014777904,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
272,Lutzito_catchment,91.97739984150243,0.9492705120384044,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
273,Lutzito_catchment,93.97652183332669,0.9005171126073992,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
274,Lutzito_catchment,94.97129369373482,0.8647582341773234,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
275,Lutzito_catchment,97.32070673956798,0.8485299064408169,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
276,Lutzito_catchment,98.73692252433054,1.014402754893185,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
277,Lutzito_catchment,103.05124945124491,0.8681197511930079,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
278,Lutzito_catchment,104.11717418199856,1.0014675279508771,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
279,Lutzito_catchment,105.79200328397866,0.9819780269901994,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
280,Lutzito_catchment,109.1238732703524,0.9007223612718576,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
281,Lutzito_catchment,109.84087527152691,1.0047971173965349,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
282,Lutzito_catchment,111.85094385878892,0.9820601264559828,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
283,Lutzito_catchment,113.16316698689259,0.9007770942490464,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
284,Lutzito_catchment,114.50001995473127,0.8780309811456296,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
285,Lutzito_catchment,116.17348073228165,0.8552894291236453,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
286,Lutzito_catchment,116.90827095104252,1.0016408490453088,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
287,Lutzito_catchment,117.88525459386422,0.9236053068182468,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
288,Lutzito_catchment,118.54752361784979,0.8975980204906583,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
289,Lutzito_catchment,120.2524558572838,0.9496536428787266,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.geoderma.2012.11.002,PAN
290,Manoa_Waimanalo_Research_Station,11.58632883813736,0.7050250032160674,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
291,Manoa_Waimanalo_Research_Station,23.52601456673409,1.1462968690554067,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
292,Manoa_Waimanalo_Research_Station,32.858085194318924,0.9729248151787449,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
293,Manoa_Waimanalo_Research_Station,42.6989787958495,1.1879880553875295,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
294,Manoa_Waimanalo_Research_Station,53.636346218588606,1.0147090621946446,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
295,Manoa_Waimanalo_Research_Station,63.001261793388885,1.1891649993294156,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
296,Manoa_Waimanalo_Research_Station,73.50945523917966,1.4709335902538094,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
297,Manoa_Waimanalo_Research_Station,84.06335790317858,1.236762802002447,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
298,Manoa_Waimanalo_Research_Station,94.17932793763839,1.3648854669319808,saturated_hydraulic_conductivty,x,1/1,nan,10.3390/agronomy9110750,US
299,Mansoura_site,384.1652323580042,0.9465289730349972,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
300,Mansoura_site,720.5966724039018,1.0326752725186459,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
301,Mansoura_site,1022.2987186842616,1.0698605851979346,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
302,Mansoura_site,1302.8877414419585,1.0825674125071716,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
303,Mansoura_site,1640.390131956398,1.1129988525530694,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
304,Mansoura_site,1933.5245744884305,1.145903040734366,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
305,Mansoura_site,2245.018167909734,1.16226678141136,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
306,Mansoura_site,2577.012813157393,1.1706603557085484,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
307,Mansoura_site,2868.1583476764195,1.1956064257028114,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
308,Mansoura_site,3155.632052017595,1.2058605851979345,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
309,Mansoura_site,3444.78867852362,1.2228485370051634,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
310,Mansoura_site,3747.714668196598,1.2349311531841654,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
311,Mansoura_site,4072.977624784854,1.2463895582329316,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
312,Mansoura_site,4369.477911646588,1.2627613310384391,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
313,Mansoura_site,4663.2243258749295,1.268114170969593,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
314,Mansoura_site,4950.545037292026,1.2777561675272515,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
315,Mansoura_site,5258.060814687323,1.2782036718301781,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
316,Mansoura_site,5588.372537770129,1.279863453815261,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
317,Mansoura_site,5879.2120864410035,1.2735851979345956,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
318,Mansoura_site,6179.9961751769,1.2770975329890992,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
319,Mansoura_site,6480.780263912796,1.2806098680436029,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
320,Mansoura_site,6774.37368521706,1.285350545037292,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
321,Mansoura_site,7076.228724421497,1.2931480206540449,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
322,Mansoura_site,7369.516159877605,1.2966643717728057,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
323,Mansoura_site,7662.803595333717,1.3001807228915665,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
324,Mansoura_site,7970.93134442532,1.3030768789443488,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/0016-7061(93)90040-R,EGY
325,Nazareno_site,0.13525060822921908,45.940764923298595,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
326,Nazareno_site,0.2341115405656644,68.58290375523163,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
327,Nazareno_site,0.3284891452767166,103.34248086357428,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
328,Nazareno_site,0.4240480712350946,82.21079645781533,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
329,Nazareno_site,0.5146895695916527,93.73490546316594,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
330,Nazareno_site,0.6104264053764352,64.1858623956447,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
331,Nazareno_site,0.7032953347595774,70.32464095573154,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
332,Nazareno_site,0.7941432085147646,72.08461391343792,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
333,Nazareno_site,0.8868840428228955,84.28389070999356,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/j.still.2021.105127,BRA
334,Plastic_Lake_watershed,14.205231299527547,2.8195128840556367,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/S0022-1694(97)00095-4,CAN
335,Plastic_Lake_watershed,21.803701586867255,5.159240616386813,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/S0022-1694(97)00095-4,CAN
336,Plastic_Lake_watershed,39.222609382620156,7.867758856202153,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/S0022-1694(97)00095-4,CAN
337,Plastic_Lake_watershed,53.55494894705365,8.394481382831996,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/S0022-1694(97)00095-4,CAN
338,Plastic_Lake_watershed,66.66519550619321,7.2045538301295124,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/S0022-1694(97)00095-4,CAN
339,Plastic_Lake_watershed,82.05323982637364,7.411387223412638,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/S0022-1694(97)00095-4,CAN
340,Plastic_Lake_watershed,97.43488459849459,7.232199877746567,saturated_hydraulic_conductivty,x,1/1,nan,10.1016/S0022-1694(97)00095-4,CAN
341,Takelsa_multilayer_aquifer,220.5882352941176,0.1054945054945049,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
342,Takelsa_multilayer_aquifer,455.88235294117584,0.32527472527472523,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
343,Takelsa_multilayer_aquifer,713.2352941176471,0.4465934065934065,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
344,Takelsa_multilayer_aquifer,1014.7058823529413,0.3147252747252747,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
345,Takelsa_multilayer_aquifer,1286.7647058823532,0.4773626373626374,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
346,Takelsa_multilayer_aquifer,1808.8235294117649,0.4395604395604395,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
347,Takelsa_multilayer_aquifer,2088.2352941176473,0.4448351648351648,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
348,Takelsa_multilayer_aquifer,2397.058823529413,0.2892307692307693,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
349,Takelsa_multilayer_aquifer,2661.7647058823527,0.3920879120879121,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
350,Takelsa_multilayer_aquifer,2933.8235294117653,0.6074725274725274,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
351,Takelsa_multilayer_aquifer,3227.9411764705883,0.6839560439560439,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
352,Takelsa_multilayer_aquifer,3492.6470588235297,0.3859340659340659,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
353,Takelsa_multilayer_aquifer,3779.4117647058833,0.3569230769230768,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
354,Takelsa_multilayer_aquifer,4058.823529411766,0.4606593406593407,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
355,Takelsa_multilayer_aquifer,4375.000000000001,0.3920879120879121,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
356,Takelsa_multilayer_aquifer,4602.941176470589,0.5248351648351648,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
357,Takelsa_multilayer_aquifer,4904.411764705882,0.3736263736263736,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
358,Takelsa_multilayer_aquifer,5176.470588235299,0.31560439560439546,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
359,Takelsa_multilayer_aquifer,5404.4117647058865,0.3947252747252747,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
360,Takelsa_multilayer_aquifer,5742.647058823532,0.20835164835164832,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
361,Takelsa_multilayer_aquifer,5992.647058823529,0.34637362637362634,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
362,Takelsa_multilayer_aquifer,6610.2941176470595,0.2804395604395604,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
363,Takelsa_multilayer_aquifer,6801.470588235293,0.5195604395604395,hydraulic_transmissivity,x,1/1,nan,10.1007/s12665-017-7021-y,TUN
364,Upper_Jurassic_Ain_Dar_field,7.50706017440957,0.6920289855072465,porosity,x,1/1,nan,10.1007/s12517-012-0708-1,SA
365,Upper_Jurassic_Ain_Dar_field,32.22930825807652,0.9655797101449276,porosity,x,1/1,nan,10.1007/s12517-012-0708-1,SA
366,Upper_Jurassic_Ain_Dar_field,64.56645874065106,0.9583333333333336,porosity,x,1/1,nan,10.1007/s12517-012-0708-1,SA
367,Upper_Jurassic_Ain_Dar_field,96.4939639388015,0.907608695652174,porosity,x,1/1,nan,10.1007/s12517-012-0708-1,SA
368,Upper_Jurassic_Ain_Dar_field,129.59997517301304,1.1050724637681162,porosity,x,1/1,nan,10.1007/s12517-012-0708-1,SA
369,Upper_Jurassic_Ain_Dar_field,162.60124755609345,1.0471014492753623,porosity,x,1/1,nan,10.1007/s12517-012-0708-1,SA
370,Upper_Ulayyah_reservoir,99.73505136953665,0.3607065932180764,indicator,x,1/5,nan,10.1016/j.petrol.2019.106664,SA
371,Upper_Ulayyah_reservoir,199.37098526580644,0.924503936107349,indicator,x,1/5,nan,10.1016/j.petrol.2019.106664,SA
372,Upper_Ulayyah_reservoir,301.8660770447744,0.9414635076148866,indicator,x,1/5,nan,10.1016/j.petrol.2019.106664,SA
373,Upper_Ulayyah_reservoir,403.7435907210797,1.0365400377408789,indicator,x,1/5,nan,10.1016/j.petrol.2019.106664,SA
374,Upper_Ulayyah_reservoir,505.46099155595397,1.0222394830642485,indicator,x,1/5,nan,10.1016/j.petrol.2019.106664,SA
375,Upper_Ulayyah_reservoir,604.4640985075198,1.1537369193526792,indicator,x,1/5,nan,10.1016/j.petrol.2019.106664,SA
376,Upper_Ulayyah_reservoir,703.2689705125517,1.1498151077902432,indicator,x,1/5,nan,10.1016/j.petrol.2019.106664,SA
